Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:46:47.071;536845208902525761;48;801;2
2021-11-13T11:46:47.090;536845208922284136;153;867;-96
2021-11-13T11:46:47.110;536845208942042511;168;825;-42
2021-11-13T11:46:47.130;536845208961800886;198;819;14
2021-11-13T11:46:47.150;536845208981559261;181;872;88
2021-11-13T11:46:47.169;536845209001317636;137;927;157
2021-11-13T11:46:47.189;536845209021076011;71;918;220
2021-11-13T11:46:47.209;536845209040834386;24;889;305
2021-11-13T11:46:47.229;536845209060592761;100;883;315
2021-11-13T11:46:47.248;536845209080351136;155;867;232
2021-11-13T11:46:47.268;536845209100109511;139;869;271
2021-11-13T11:46:47.288;536845209119867886;100;870;358
2021-11-13T11:46:47.308;536845209139626261;84;928;253
2021-11-13T11:46:47.327;536845209159384636;141;972;225
2021-11-13T11:46:47.347;536845209179143011;177;959;241
2021-11-13T11:46:47.367;536845209198901386;167;890;184
2021-11-13T11:46:47.387;536845209218659761;166;935;134
2021-11-13T11:46:47.406;536845209238418136;184;937;206
2021-11-13T11:46:47.426;536845209258176511;183;930;167
2021-11-13T11:46:47.446;536845209277934886;146;972;156
2021-11-13T11:46:47.466;536845209297693261;112;941;224
2021-11-13T11:46:47.485;536845209317451636;147;924;196
2021-11-13T11:46:47.505;536845209337210011;151;938;167
2021-11-13T11:46:47.525;536845209356968386;191;950;141
2021-11-13T11:46:47.545;536845209376726761;144;943;226
2021-11-13T11:46:47.564;536845209396485136;98;902;287
2021-11-13T11:46:47.584;536845209416243511;124;925;213
2021-11-13T11:46:47.604;536845209436001886;145;961;125
2021-11-13T11:46:47.624;536845209455760261;207;951;92
2021-11-13T11:46:47.643;536845209475518636;142;899;166
2021-11-13T11:46:47.663;536845209495277011;169;881;227
2021-11-13T11:46:47.683;536845209515035386;137;897;220
2021-11-13T11:46:47.703;536845209534793761;94;909;116
2021-11-13T11:46:47.723;536845209554552136;108;904;83
2021-11-13T11:46:47.742;536845209574310511;126;846;106
2021-11-13T11:46:47.762;536845209594068886;137;808;153
2021-11-13T11:46:47.782;536845209613827293;147;774;150
2021-11-13T11:46:47.802;536845209633585668;163;775;72
