Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-13T11:29:30.331;536844172158274329;-279;-539;768
2021-11-13T11:29:30.350;536844172178016684;-272;-574;779
2021-11-13T11:29:30.370;536844172197759039;-258;-610;793
2021-11-13T11:29:30.390;536844172217501394;-256;-629;810
2021-11-13T11:29:30.409;536844172237243749;-287;-625;809
2021-11-13T11:29:30.429;536844172256986104;-298;-623;807
2021-11-13T11:29:30.449;536844172276728459;-287;-608;809
2021-11-13T11:29:30.469;536844172296470814;-275;-588;798
2021-11-13T11:29:30.488;536844172316213169;-276;-583;788
2021-11-13T11:29:30.508;536844172335955524;-267;-597;791
2021-11-13T11:29:30.528;536844172355697879;-253;-575;799
2021-11-13T11:29:30.548;536844172375440234;-253;-536;820
2021-11-13T11:29:30.567;536844172395182589;-286;-566;820
2021-11-13T11:29:30.587;536844172414924944;-304;-588;827
2021-11-13T11:29:30.607;536844172434667299;-292;-604;821
2021-11-13T11:29:30.627;536844172454409654;-273;-595;809
2021-11-13T11:29:30.646;536844172474152009;-273;-573;793
2021-11-13T11:29:30.666;536844172493894364;-308;-570;801
2021-11-13T11:29:30.686;536844172513636719;-292;-579;797
2021-11-13T11:29:30.706;536844172533379074;-268;-569;799
2021-11-13T11:29:30.725;536844172553121429;-265;-579;805
2021-11-13T11:29:30.745;536844172572863784;-270;-587;821
2021-11-13T11:29:30.765;536844172592606139;-269;-581;818
2021-11-13T11:29:30.785;536844172612348494;-281;-592;812
2021-11-13T11:29:30.804;536844172632090849;-283;-603;806
2021-11-13T11:29:30.824;536844172651833204;-274;-591;795
2021-11-13T11:29:30.844;536844172671575559;-261;-587;791
2021-11-13T11:29:30.864;536844172691317914;-271;-570;791
2021-11-13T11:29:30.883;536844172711060269;-282;-578;779
2021-11-13T11:29:30.903;536844172730802624;-274;-604;771
2021-11-13T11:29:30.923;536844172750544979;-263;-591;784
2021-11-13T11:29:30.943;536844172770287334;-267;-606;791
2021-11-13T11:29:30.962;536844172790029689;-281;-596;795
2021-11-13T11:29:30.982;536844172809772044;-265;-588;786
2021-11-13T11:29:31.002;536844172829514399;-253;-586;776
2021-11-13T11:29:31.021;536844172849256754;-271;-570;771
2021-11-13T11:29:31.041;536844172868999143;-285;-578;752
2021-11-13T11:29:31.061;536844172888741498;-265;-565;743
2021-11-13T11:29:31.081;536844172908483853;-255;-569;734
2021-11-13T11:29:31.100;536844172928226208;-239;-554;732
2021-11-13T11:29:31.120;536844172947968563;-238;-514;697
2021-11-13T11:29:31.140;536844172967710918;-225;-499;647
2021-11-13T11:29:31.160;536844172987453273;-209;-467;607
2021-11-13T11:29:31.179;536844173007195628;-195;-436;599
2021-11-13T11:29:31.199;536844173026937983;-173;-424;598
2021-11-13T11:29:31.219;536844173046680338;-193;-457;598
2021-11-13T11:29:31.239;536844173066422693;-172;-458;611
2021-11-13T11:29:31.258;536844173086165048;-156;-413;639
2021-11-13T11:29:31.278;536844173105907403;-184;-406;686
2021-11-13T11:29:31.298;536844173125649758;-217;-457;718
2021-11-13T11:29:31.318;536844173145392113;-219;-497;734
2021-11-13T11:29:31.337;536844173165134468;-173;-498;737
2021-11-13T11:29:31.357;536844173184876823;-149;-491;747
2021-11-13T11:29:31.377;536844173204619178;-222;-487;767
2021-11-13T11:29:31.397;536844173224361533;-262;-469;773
2021-11-13T11:29:31.416;536844173244103888;-242;-495;755
2021-11-13T11:29:31.436;536844173263846243;-182;-495;744
2021-11-13T11:29:31.456;536844173283588598;-141;-486;763
2021-11-13T11:29:31.476;536844173303330953;-228;-495;805
2021-11-13T11:29:31.495;536844173323073308;-268;-510;814
2021-11-13T11:29:31.515;536844173342815663;-229;-511;835
2021-11-13T11:29:31.535;536844173362558018;-186;-505;843
2021-11-13T11:29:31.555;536844173382300373;-183;-492;839
2021-11-13T11:29:31.574;536844173402042728;-204;-471;831
2021-11-13T11:29:31.594;536844173421785083;-247;-457;844
2021-11-13T11:29:31.614;536844173441527438;-239;-434;858
2021-11-13T11:29:31.633;536844173461269793;-202;-464;874
2021-11-13T11:29:31.653;536844173481012148;-176;-503;895
2021-11-13T11:29:31.673;536844173500754503;-202;-503;916
2021-11-13T11:29:31.693;536844173520496858;-237;-491;906
2021-11-13T11:29:31.712;536844173540239213;-240;-461;878
2021-11-13T11:29:31.732;536844173559981568;-210;-445;887
2021-11-13T11:29:31.752;536844173579738499;-223;-466;912
2021-11-13T11:29:31.772;536844173599495418;-205;-497;926
2021-11-13T11:29:31.791;536844173619252337;-178;-501;944
2021-11-13T11:29:31.811;536844173639009256;-204;-497;951
2021-11-13T11:29:31.831;536844173658766175;-238;-481;962
2021-11-13T11:29:31.851;536844173678523094;-214;-511;977
2021-11-13T11:29:31.871;536844173698280013;-139;-531;1001
2021-11-13T11:29:31.890;536844173718036932;-179;-503;1005
2021-11-13T11:29:31.910;536844173737793851;-246;-490;1000
2021-11-13T11:29:31.930;536844173757550770;-244;-517;988
2021-11-13T11:29:31.950;536844173777307689;-212;-528;1004
2021-11-13T11:29:31.969;536844173797064608;-150;-534;1004
2021-11-13T11:29:31.989;536844173816821527;-169;-504;985
2021-11-13T11:29:32.009;536844173836578446;-220;-468;969
2021-11-13T11:29:32.029;536844173856335365;-241;-480;974
2021-11-13T11:29:32.048;536844173876092284;-213;-502;997
2021-11-13T11:29:32.068;536844173895849203;-163;-516;1000
2021-11-13T11:29:32.088;536844173915606122;-171;-522;984
2021-11-13T11:29:32.108;536844173935363041;-200;-491;977
2021-11-13T11:29:32.127;536844173955119960;-218;-449;980
2021-11-13T11:29:32.147;536844173974876879;-186;-446;1046
2021-11-13T11:29:32.167;536844173994633798;-196;-455;1091
2021-11-13T11:29:32.187;536844174014390717;-204;-509;1062
2021-11-13T11:29:32.206;536844174034147636;-204;-581;998
2021-11-13T11:29:32.226;536844174053904555;-166;-514;1020
2021-11-13T11:29:32.246;536844174073661474;-160;-454;1066
2021-11-13T11:29:32.266;536844174093418393;-217;-414;1077
2021-11-13T11:29:32.285;536844174113175312;-242;-458;1049
2021-11-13T11:29:32.305;536844174132932231;-193;-503;1050
2021-11-13T11:29:32.325;536844174152689150;-171;-509;1095
2021-11-13T11:29:32.345;536844174172446069;-209;-503;1111
2021-11-13T11:29:32.364;536844174192202988;-223;-495;1095
2021-11-13T11:29:32.384;536844174211959907;-183;-513;1093
2021-11-13T11:29:32.404;536844174231716826;-173;-488;1112
2021-11-13T11:29:32.424;536844174251473745;-209;-500;1128
2021-11-13T11:29:32.443;536844174271230664;-229;-505;1145
2021-11-13T11:29:32.463;536844174290974488;-218;-521;1152
2021-11-13T11:29:32.483;536844174310718300;-198;-542;1184
2021-11-13T11:29:32.503;536844174330462112;-201;-564;1221
2021-11-13T11:29:32.522;536844174350205924;-217;-560;1230
2021-11-13T11:29:32.542;536844174369949736;-227;-559;1226
2021-11-13T11:29:32.562;536844174389693548;-214;-544;1218
2021-11-13T11:29:32.582;536844174409437360;-211;-529;1205
2021-11-13T11:29:32.601;536844174429181172;-215;-519;1189
2021-11-13T11:29:32.621;536844174448924984;-220;-507;1138
2021-11-13T11:29:32.641;536844174468668796;-202;-484;1085
2021-11-13T11:29:32.661;536844174488412608;-205;-473;1046
2021-11-13T11:29:32.680;536844174508156420;-225;-496;1002
2021-11-13T11:29:32.700;536844174527900232;-201;-510;980
2021-11-13T11:29:32.720;536844174547644044;-180;-460;982
2021-11-13T11:29:32.740;536844174567387856;-169;-412;1000
2021-11-13T11:29:32.759;536844174587131668;-189;-435;989
2021-11-13T11:29:32.779;536844174606875480;-195;-492;996
2021-11-13T11:29:32.799;536844174626619292;-202;-506;978
2021-11-13T11:29:32.819;536844174646363104;-214;-509;961
2021-11-13T11:29:32.838;536844174666106916;-197;-489;965
